customer_id,invoice_date,amount,payment_status
CUST0001,2025-01-12,162.96,Paid
CUST0001,2025-05-04,50.14,Unpaid
CUST0001,2025-03-06,25.13,Unpaid
CUST0003,2025-03-21,92.67,Paid
CUST0004,2025-04-04,52.73,Unpaid
CUST0004,2025-01-19,36.6,Paid
CUST0005,2025-03-24,266.54,Paid
CUST0005,2025-03-10,130.32,Unpaid
CUST0005,2025-05-02,155.58,Paid
CUST0005,2025-06-21,121.99,Paid
CUST0006,2025-06-08,75.12,Unpaid
CUST0006,2025-05-16,198.49,Paid
CUST0007,2025-01-28,21.11,Unpaid
CUST0007,2025-03-24,211.86,Paid
CUST0008,2025-05-21,11.52,Paid
CUST0008,2025-04-10,15.51,Paid
CUST0008,2025-04-28,163.05,Paid
CUST0009,2025-06-04,78.92,Paid
CUST0010,2025-05-29,28.21,Unpaid
CUST0010,2025-04-02,183.05,Paid
CUST0010,2025-03-24,80.16,Paid
CUST0012,2025-02-20,34.83,Unpaid
CUST0012,2025-02-15,170.7,Unpaid
CUST0012,2025-06-09,263.27,Paid
CUST0012,2025-06-29,194.34,Unpaid
CUST0013,2025-01-15,226.72,Unpaid
CUST0013,2025-02-22,238.67,Unpaid
CUST0014,2025-02-15,223.2,Unpaid
CUST0014,2025-05-24,48.69,Unpaid
CUST0015,2025-05-08,193.2,Paid
CUST0015,2025-03-13,28.3,Unpaid
CUST0015,2025-03-05,20.73,Paid
CUST0015,2025-01-04,22.7,Paid
CUST0016,2025-04-04,101.52,Unpaid
CUST0017,2025-03-03,147.29,Paid
CUST0017,2025-02-03,228.45,Paid
CUST0017,2025-04-03,92.97,Paid
CUST0017,2025-02-09,261.08,Unpaid
CUST0018,2025-03-08,46.1,Unpaid
CUST0018,2025-06-02,136.72,Unpaid
CUST0018,2025-02-18,225.56,Unpaid
CUST0019,2025-03-06,292.38,Unpaid
CUST0019,2025-02-22,210.7,Unpaid
CUST0020,2025-05-15,133.1,Unpaid
CUST0020,2025-06-18,184.71,Paid
CUST0021,2025-02-21,95.19,Paid
CUST0021,2024-12-31,95.74,Unpaid
CUST0021,2025-04-09,184.76,Unpaid
CUST0021,2025-02-05,58.33,Unpaid
CUST0022,2025-02-14,262.31,Unpaid
CUST0022,2025-05-18,188.31,Unpaid
CUST0023,2025-03-18,195.45,Paid
CUST0024,2025-05-26,207.03,Paid
CUST0024,2025-05-13,206.65,Unpaid
CUST0024,2025-04-01,20.09,Paid
CUST0024,2025-05-17,116.24,Unpaid
CUST0025,2025-04-04,19.39,Paid
CUST0025,2025-03-27,206.93,Unpaid
CUST0025,2025-06-01,117.88,Paid
CUST0025,2025-01-17,116.42,Unpaid
CUST0026,2025-02-25,90.82,Paid
CUST0026,2025-02-11,17.51,Paid
CUST0026,2025-03-18,154.72,Unpaid
CUST0026,2025-05-13,274.93,Paid
CUST0026,2025-02-15,85.92,Unpaid
CUST0026,2025-02-27,214.17,Paid
CUST0027,2025-04-21,68.05,Paid
CUST0027,2025-03-11,257.32,Unpaid
CUST0027,2025-04-16,139.08,Paid
CUST0028,2025-04-12,290.59,Unpaid
CUST0028,2025-05-23,94.21,Unpaid
CUST0029,2025-03-08,60.49,Unpaid
CUST0029,2025-05-15,157.54,Paid
CUST0029,2025-03-28,295.69,Paid
CUST0029,2025-02-20,78.65,Unpaid
CUST0029,2025-02-16,175.96,Unpaid
CUST0030,2025-02-12,47.63,Paid
CUST0030,2025-01-22,29.07,Unpaid
CUST0030,2025-02-05,148.81,Unpaid
CUST0031,2025-01-22,46.34,Unpaid
CUST0032,2025-05-23,31.51,Unpaid
CUST0032,2025-04-13,207.23,Unpaid
CUST0032,2025-05-13,195.54,Paid
CUST0032,2025-02-03,232.66,Paid
CUST0032,2025-02-05,135.46,Paid
CUST0033,2025-02-10,160.25,Unpaid
CUST0035,2025-02-21,255.32,Unpaid
CUST0036,2025-05-26,188.18,Paid
CUST0036,2025-04-10,155.75,Paid
CUST0001,2025-04-07,246.9,Paid
CUST0001,2025-01-01,263.49,Paid
CUST0038,2025-02-05,21.95,Paid
CUST0039,2025-02-12,86.75,Paid
CUST0039,2025-03-10,232.42,Unpaid
CUST0039,2025-02-02,189.25,Paid
CUST0040,2025-04-12,127.77,Unpaid
CUST0040,2025-01-23,31.16,Paid
CUST0041,2025-02-21,137.49,Unpaid
CUST0041,2025-01-07,144.69,Unpaid
CUST0042,2025-04-16,102.6,Unpaid
CUST0042,2025-02-24,292.86,Paid
CUST0042,2025-01-23,172.88,Unpaid
CUST0043,2025-05-02,145.28,Unpaid
CUST0043,2025-06-16,140.38,Paid
CUST0044,2025-05-25,24.68,Unpaid
CUST0045,2025-04-04,131.26,Paid
CUST0045,2025-06-17,219.13,Paid
CUST0045,2025-01-01,231.31,Unpaid
CUST0045,2025-04-20,298.83,Unpaid
CUST0046,2025-02-23,264.93,Unpaid
CUST0046,2025-03-31,16.72,Unpaid
CUST0046,2025-04-01,156.58,Paid
CUST0046,2025-03-25,72.39,Unpaid
CUST0047,2025-03-06,24.66,Unpaid
CUST0048,2025-01-08,205.03,Unpaid
CUST0048,2025-02-17,165.64,Paid
CUST0048,2025-06-30,134.97,Unpaid
CUST0048,2025-06-15,220.98,Unpaid
CUST0049,2025-04-01,23.12,Paid
CUST0049,2025-01-21,175.38,Paid
CUST0049,2025-06-07,115.13,Unpaid
CUST0050,2025-01-11,122.04,Unpaid
CUST0051,2025-04-04,207.32,Paid
CUST0051,2025-01-13,47.31,Paid
CUST0051,2025-04-21,124.23,Unpaid
CUST0051,2025-05-01,171.77,Unpaid
CUST0052,2025-01-09,126.4,Paid
CUST0054,2025-04-18,269.01,Paid
CUST0055,2025-02-26,280.1,Unpaid
CUST0055,2025-02-16,224.4,Unpaid
CUST0056,2025-03-20,246.57,Unpaid
CUST0056,2025-04-26,106.06,Paid
CUST0057,2025-04-29,17.73,Unpaid
CUST0058,2025-04-10,24.89,Unpaid
CUST0058,2025-03-27,219.14,Unpaid
CUST0059,2025-02-25,41.87,Paid
CUST0060,2025-06-15,100.97,Paid
CUST0060,2025-04-23,129.76,Paid
CUST0061,2025-04-19,28.06,Paid
CUST0061,2025-04-27,148.73,Unpaid
CUST0061,2025-05-22,100.99,Paid
CUST0063,2025-02-08,186.92,Paid
CUST0063,2025-02-19,287.63,Unpaid
CUST0063,2025-05-07,171.85,Paid
CUST0064,2025-02-14,151.81,Unpaid
CUST0065,2025-04-16,89.3,Paid
CUST0066,2025-01-29,269.77,Unpaid
CUST0066,2024-12-30,247.33,Paid
CUST0066,2025-03-19,94.23,Unpaid
CUST0066,2025-03-27,287.04,Paid
CUST0067,2025-04-24,84.37,Unpaid
CUST0068,2025-01-05,88.77,Paid
CUST0069,2025-05-16,272.5,Paid
CUST0070,2025-02-22,77.52,Paid
CUST0070,2025-03-28,233.52,Paid
CUST0070,2025-01-12,289.71,Paid
CUST0070,2025-05-12,128.0,Unpaid
CUST0071,2025-02-13,198.66,Unpaid
CUST0071,2025-02-19,27.16,Paid
CUST0071,2025-05-31,199.17,Paid
CUST0072,2025-06-01,224.22,Paid
CUST0072,2025-04-30,274.84,Paid
CUST0072,2025-04-23,131.19,Paid
CUST0072,2025-05-07,280.84,Paid
CUST0072,2025-06-04,299.18,Unpaid
CUST0073,2025-02-06,289.02,Unpaid
CUST0073,2025-03-22,264.26,Paid
CUST0074,2025-04-14,279.25,Unpaid
CUST0075,2025-05-04,167.56,Unpaid
CUST0075,2025-01-27,267.89,Paid
CUST0076,2025-06-24,145.73,Paid
CUST0076,2025-02-19,244.56,Unpaid
CUST0076,2025-06-08,57.12,Unpaid
CUST0077,2025-01-31,205.58,Paid
CUST0037,2025-01-18,218.98,Paid
CUST0038,2025-02-25,33.55,Paid
CUST0078,2025-04-24,105.1,Unpaid
CUST0078,2025-05-24,204.08,Paid
CUST0078,2025-06-08,294.69,Unpaid
CUST0079,2025-04-19,281.39,Paid
CUST0079,2025-06-26,85.63,Paid
CUST0079,2025-02-24,139.55,Unpaid
CUST0080,2025-01-23,176.13,Unpaid
CUST0081,2025-05-12,28.02,Paid
CUST0081,2025-02-27,144.96,Paid
CUST0082,2025-02-20,44.05,Unpaid
CUST0082,2025-04-06,116.59,Paid
CUST0083,2025-04-13,287.63,Unpaid
CUST0084,2025-01-14,169.28,Unpaid
CUST0084,2025-01-06,249.43,Paid
CUST0086,2025-04-26,271.84,Paid
CUST0086,2025-02-16,176.08,Paid
CUST0087,2025-02-12,217.91,Unpaid
CUST0088,2025-06-10,244.52,Unpaid
CUST0088,2025-06-15,48.26,Unpaid
CUST0088,2025-04-20,142.47,Paid
CUST0089,2025-01-03,219.75,Unpaid
CUST0089,2025-05-27,83.79,Paid
CUST0090,2025-06-07,23.13,Unpaid
CUST0091,2025-02-20,28.49,Paid
CUST0091,2025-04-20,281.03,Paid
CUST0091,2025-01-06,295.98,Unpaid
CUST0091,2025-05-27,19.2,Unpaid
CUST0091,2025-05-25,62.19,Paid
CUST0092,2025-03-31,289.5,Unpaid
CUST0092,2025-04-09,297.93,Unpaid
CUST0092,2025-05-05,140.08,Unpaid
CUST0092,2025-02-22,48.57,Unpaid
CUST0094,2025-03-24,293.83,Paid
CUST0094,2025-05-02,229.29,Unpaid
CUST0095,2025-04-04,133.0,Unpaid
CUST0095,2025-01-16,248.77,Paid
CUST0095,2025-03-31,143.58,Paid
CUST0095,2025-03-19,231.99,Paid
CUST0096,2025-03-04,131.58,Paid
CUST0096,2025-03-02,79.79,Paid
CUST0096,2025-05-09,39.26,Paid
CUST0096,2025-06-14,213.95,Paid
CUST0096,2025-01-30,80.97,Paid
CUST0097,2025-03-19,73.01,Paid
CUST0097,2025-05-13,50.64,Unpaid
CUST0098,2025-05-07,234.04,Unpaid
CUST0098,2025-03-17,78.7,Paid
CUST0098,2025-05-26,74.1,Unpaid
CUST0099,2025-01-06,265.12,Paid
CUST0099,2025-03-28,191.54,Unpaid
CUST0100,2025-01-16,153.73,Unpaid
CUST0100,2025-03-02,102.43,Unpaid
CUST0100,2025-01-21,128.4,Unpaid
CUST0040,2025-03-18,147.32,Paid
CUST0040,2025-04-08,51.86,Unpaid
CUST0013,2025-06-08,173.09,Unpaid
CUST0063,2024-12-30,163.7,Unpaid
CUST0063,2025-05-06,80.43,Paid
CUST0063,2025-06-16,105.78,Paid
CUST0063,2025-04-14,277.45,Unpaid
CUST0009,2025-06-26,0,Unpaid
CUST0027,2025-05-07,0,Unpaid
CUST0056,2025-05-27,0,Unpaid
CUST0002,2025-06-12,216.31,Paid
CUST0004,2025-06-07,140.3,Paid
CUST0006,2025-03-29,279.94,Paid
CUST0008,2025-02-02,146.04,Paid
CUST0008,2025-05-05,252.14,Paid
CUST0008,2025-02-20,282.67,Paid
CUST0009,2025-04-13,195.3,Paid
CUST0010,2025-03-30,193.27,Paid
CUST0011,2025-06-08,134.48,Paid
CUST0011,2025-05-20,112.32,Paid
CUST0011,2025-04-24,130.8,Paid
CUST0012,2025-03-02,29.63,Paid
CUST0012,2025-06-13,167.78,Paid
CUST0013,2025-06-19,79.93,Paid
CUST0014,2025-03-27,40.06,Paid
CUST0014,2025-03-30,168.34,Paid
CUST0014,2025-04-19,60.78,Paid
CUST0014,2025-04-27,144.74,Paid
CUST0017,2025-06-13,125.48,Paid
CUST0019,2025-06-18,278.05,Paid
CUST0020,2025-04-24,242.33,Paid
CUST0021,2025-04-16,33.22,Paid
CUST0022,2025-01-15,139.67,Paid
CUST0023,2025-04-03,31.76,Paid
CUST0023,2025-04-16,127.8,Paid
CUST0024,2025-02-14,51.41,Paid
CUST0024,2025-05-04,78.44,Paid
CUST0025,2025-01-02,176.44,Paid
CUST0027,2025-03-31,60.07,Paid
CUST0028,2025-03-06,203.67,Paid
CUST0028,2025-03-22,28.83,Paid
CUST0028,2025-04-15,256.89,Paid
CUST0028,2025-03-04,215.77,Paid
CUST0029,2025-02-27,17.62,Paid
CUST0030,2025-05-19,299.88,Paid
CUST0030,2025-03-01,233.06,Paid
CUST0032,2025-05-27,47.22,Paid
CUST0034,2025-05-22,56.97,Paid
CUST0034,2025-04-03,75.39,Paid
CUST0035,2025-05-19,66.93,Paid
CUST0035,2025-04-23,89.59,Paid
CUST0036,2025-04-24,181.62,Paid
CUST0037,2025-02-22,59.65,Paid
CUST0039,2025-02-26,154.43,Paid
CUST0039,2025-01-01,168.22,Paid
CUST0040,2025-05-16,150.05,Paid
CUST0042,2025-01-09,51.66,Paid
CUST0042,2025-05-14,230.59,Paid
CUST0045,2025-01-18,245.91,Paid
CUST0048,2025-02-03,265.88,Paid
CUST0051,2025-03-17,91.12,Paid
CUST0052,2025-05-12,67.73,Paid
CUST0053,2025-01-28,21.29,Paid
CUST0054,2025-01-27,243.15,Paid
CUST0054,2025-06-05,142.53,Paid
CUST0055,2025-01-15,57.13,Paid
CUST0056,2025-01-22,107.55,Paid
CUST0056,2025-04-17,164.38,Paid
CUST0057,2025-04-24,179.27,Paid
CUST0057,2025-06-01,262.91,Paid
CUST0057,2025-02-11,87.0,Paid
CUST0058,2025-05-29,177.51,Paid
CUST0058,2025-03-13,59.45,Paid
CUST0058,2025-06-24,52.85,Paid
CUST0059,2025-03-25,19.16,Paid
CUST0060,2025-03-23,129.01,Paid
CUST0060,2025-02-27,276.95,Paid
CUST0061,2025-04-29,160.42,Paid
CUST0061,2025-01-10,104.26,Paid
CUST0061,2025-01-18,143.3,Paid
CUST0062,2025-05-27,168.42,Paid
CUST0062,2025-02-08,233.88,Paid
CUST0062,2025-04-30,207.42,Paid
CUST0064,2025-01-14,233.64,Paid
CUST0064,2025-01-29,70.11,Paid
CUST0065,2025-02-01,172.54,Paid
CUST0065,2025-01-13,176.31,Paid
CUST0067,2025-05-12,277.96,Paid
CUST0067,2025-03-31,72.06,Paid
CUST0068,2025-02-24,280.58,Paid
CUST0068,2025-02-12,188.55,Paid
CUST0069,2025-02-23,80.31,Paid
CUST0070,2025-05-15,129.86,Paid
CUST0070,2025-06-14,147.0,Paid
CUST0071,2025-06-27,103.14,Paid
CUST0073,2025-06-29,64.03,Paid
CUST0073,2025-01-21,96.53,Paid
CUST0075,2025-02-11,141.76,Paid
CUST0076,2025-01-26,198.0,Paid
CUST0076,2025-01-12,64.0,Paid
CUST0077,2025-01-10,239.32,Paid
CUST0077,2025-06-01,60.89,Paid
CUST0078,2025-02-27,249.83,Paid
CUST0080,2025-03-25,97.56,Paid
CUST0080,2025-03-31,199.57,Paid
CUST0082,2025-05-14,208.96,Paid
CUST0082,2025-03-18,233.25,Paid
CUST0083,2025-04-04,54.42,Paid
CUST0084,2025-03-25,118.35,Paid
CUST0084,2025-04-25,229.63,Paid
CUST0084,2025-06-20,207.3,Paid
CUST0085,2025-03-23,162.4,Paid
CUST0086,2025-05-21,114.92,Paid
CUST0086,2025-03-02,42.54,Paid
CUST0086,2025-01-04,57.72,Paid
CUST0086,2025-01-16,138.13,Paid
CUST0087,2025-05-09,36.37,Paid
CUST0088,2025-04-23,172.05,Paid
CUST0089,2025-05-09,226.28,Paid
CUST0091,2025-02-02,232.09,Paid
CUST0092,2025-03-25,118.94,Paid
CUST0092,2025-06-25,289.6,Paid
CUST0093,2025-02-03,61.76,Paid
CUST0094,2025-04-22,163.36,Paid
CUST0094,2025-06-06,144.27,Paid
CUST0095,2025-03-07,89.94,Paid
CUST0096,2025-01-19,139.47,Paid
CUST0097,2025-03-04,137.3,Paid
CUST0097,2025-04-05,77.91,Paid
CUST0098,2025-02-23,102.48,Paid
CUST0098,2025-06-05,295.85,Paid
CUST0099,2025-04-15,27.68,Paid
CUST0100,2025-03-01,283.06,Paid
CUST0100,2025-02-17,120.53,Paid
CUST0040,2025-05-29,63.32,Paid
CUST0040,2025-06-15,97.21,Paid
CUST0063,2025-03-29,36.81,Paid
CUST0038,2025-06-09,0,Paid
