customer_id,usage_month,call_minutes,data_usage_gb,num_sms
CUST0001,2025-02-06,904.46,27.39,154
CUST0001,2025-03-10,1242.77,49.37,270
CUST0002,2025-03-23,1352.33,27.95,53
CUST0003,2025-01-12,565.71,44.54,283
CUST0003,2025-05-07,353.12,14.45,107
CUST0004,2025-06-26,718.62,34.53,135
CUST0004,2025-03-04,1035.55,12.93,26
CUST0004,2025-04-30,229.98,21.47,141
CUST0004,2025-02-28,135.97,17.01,66
CUST0004,2025-05-07,1292.37,13.47,226
CUST0004,2025-06-12,1125.78,21.67,4
CUST0005,2025-01-23,196.73,44.21,76
CUST0006,2025-05-18,120.25,18.78,282
CUST0006,2025-06-22,338.78,6.81,157
CUST0006,2025-02-26,761.07,46.69,20
CUST0006,2025-04-07,1802.9,10.9,127
CUST0006,2025-02-28,1350.52,18.01,286
CUST0007,2025-05-08,1948.98,37.6,121
CUST0007,2025-03-19,1735.98,48.82,90
CUST0007,2025-03-03,1768.76,1.73,170
CUST0007,2025-03-18,1575.65,20.88,127
CUST0008,2025-05-14,360.44,35.21,195
CUST0008,2025-02-25,1750.73,43.0,113
CUST0008,2025-04-16,439.17,45.96,179
CUST0009,2025-01-23,1650.05,43.63,114
CUST0009,2025-02-05,96.15,10.06,168
CUST0009,2025-03-21,593.28,3.94,142
CUST0010,2025-05-08,1300.89,20.28,274
CUST0010,2025-06-30,695.74,1.87,133
CUST0010,2025-03-13,398.21,48.15,135
CUST0011,2025-05-10,261.38,22.01,160
CUST0012,2025-05-24,1232.11,25.82,197
CUST0012,2025-06-23,1804.03,9.91,22
CUST0012,2025-02-01,1432.13,0.58,275
CUST0012,2025-04-28,1389.37,47.04,100
CUST0013,2025-04-19,891.03,47.47,169
CUST0013,2025-02-26,1265.15,33.34,63
CUST0013,2025-03-18,1453.52,15.37,158
CUST0014,2025-04-15,846.37,20.42,151
CUST0014,2025-06-09,1131.1,10.0,194
CUST0014,2024-12-30,1370.77,45.19,291
CUST0014,2025-02-27,636.85,27.62,0
CUST0014,2025-02-23,642.56,10.9,296
CUST0014,2025-02-08,1232.99,16.45,226
CUST0015,2025-03-23,1367.47,25.8,86
CUST0015,2025-05-31,1334.76,14.55,171
CUST0015,2025-04-21,232.11,47.62,120
CUST0015,2025-04-26,1361.95,11.62,101
CUST0016,2025-05-06,97.63,12.62,243
CUST0016,2025-03-02,1241.98,38.54,233
CUST0017,2025-03-30,1777.97,29.0,196
CUST0017,2025-03-25,1014.04,12.58,2
CUST0017,2025-03-25,1790.69,43.09,54
CUST0017,2025-05-10,1567.92,11.33,265
CUST0018,2025-02-09,147.93,12.84,62
CUST0018,2025-04-08,940.1,40.17,271
CUST0018,2025-03-31,1976.39,29.97,226
CUST0018,2025-06-02,1244.67,36.1,258
CUST0019,2025-06-22,1669.61,27.62,81
CUST0019,2025-06-02,1500.13,24.0,132
CUST0019,2025-05-21,1515.96,42.07,141
CUST0019,2025-01-31,1543.34,26.3,122
CUST0020,2025-05-06,907.75,35.82,120
CUST0020,2025-01-15,579.84,16.33,276
CUST0020,2025-02-23,207.13,7.97,196
CUST0021,2025-04-09,347.97,11.09,212
CUST0021,2025-05-07,844.82,27.36,212
CUST0021,2025-05-01,171.42,41.73,199
CUST0021,2025-04-29,1814.44,29.41,10
CUST0021,2025-03-05,1720.63,38.4,194
CUST0021,2025-01-17,980.11,47.17,152
CUST0022,2025-06-06,1714.22,47.69,214
CUST0022,2025-05-24,1099.53,36.86,112
CUST0022,2025-02-13,1002.05,14.01,248
CUST0022,2025-05-09,106.6,17.14,207
CUST0023,2025-02-28,371.84,23.64,65
CUST0023,2025-02-11,1962.41,26.94,201
CUST0023,2025-06-04,1204.19,33.32,42
CUST0023,2025-02-06,1303.36,7.22,236
CUST0023,2025-01-27,404.37,13.38,167
CUST0023,2025-01-03,462.74,16.68,194
CUST0024,2025-01-07,1516.42,41.68,129
CUST0024,2025-02-15,1678.08,23.78,276
CUST0024,2025-04-01,151.57,47.62,114
CUST0025,2025-04-27,183.81,47.89,20
CUST0025,2025-06-13,1520.75,47.51,102
CUST0025,2025-05-28,1686.5,31.26,122
CUST0025,2025-01-13,296.13,33.64,288
CUST0025,2025-03-28,1898.13,23.52,131
CUST0025,2025-03-20,1545.45,8.81,58
CUST0026,2025-06-20,1931.21,5.85,13
CUST0026,2025-05-01,1861.33,29.0,192
CUST0027,2025-04-20,1885.87,10.32,124
CUST0027,2025-02-05,248.71,38.74,61
CUST0027,2025-05-18,1602.64,28.51,21
CUST0027,2025-05-14,727.05,21.7,189
CUST0028,2025-03-14,1036.62,17.39,215
CUST0029,2025-04-04,255.8,48.06,235
CUST0029,2025-03-17,1429.25,22.06,267
CUST0029,2025-02-15,1932.67,,275
CUST0029,2025-01-27,1560.55,23.51,137
CUST0030,2025-05-06,1710.84,41.62,44
CUST0030,2025-05-12,593.91,22.81,237
CUST0030,2024-12-31,1161.21,33.58,172
CUST0031,2025-06-21,1013.9,16.59,249
CUST0032,2025-05-24,741.91,13.29,143
CUST0032,2025-06-15,1766.62,35.21,141
CUST0033,2025-05-28,69.79,47.43,43
CUST0033,2025-06-19,520.64,20.62,284
CUST0033,2025-01-19,1528.42,34.69,251
CUST0033,2025-05-30,923.94,1.35,150
CUST0033,2025-03-22,482.11,34.74,156
CUST0034,2025-02-10,1184.03,23.93,271
CUST0034,2025-02-02,720.33,49.83,281
CUST0034,2025-06-04,695.04,35.29,138
CUST0034,2025-05-14,647.91,11.91,98
CUST0034,2025-04-09,665.32,37.27,94
CUST0034,2025-03-30,423.5,37.06,141
CUST0035,2025-01-08,1199.69,38.13,144
CUST0035,2025-04-17,1962.0,41.72,151
CUST0035,2025-02-16,493.59,9.38,7
CUST0035,2025-06-26,1430.64,6.77,23
CUST0035,2025-06-12,1949.88,27.89,64
CUST0035,2025-01-22,1293.85,37.76,52
CUST0036,2025-03-28,1169.43,23.74,225
CUST0037,2025-01-24,409.51,3.04,244
CUST0037,2025-06-03,272.47,3.73,251
CUST0037,2025-03-30,194.46,31.66,27
CUST0038,2025-05-08,340.94,28.36,155
CUST0038,2025-04-12,216.1,12.79,285
CUST0039,2025-04-17,1232.32,39.64,115
CUST0039,2025-04-24,1562.6,19.33,226
CUST0039,2025-03-01,629.84,29.63,219
CUST0039,2025-05-25,645.49,31.24,50
CUST0040,2025-06-21,1269.75,13.6,41
CUST0040,2025-03-25,356.26,9.1,38
CUST0041,2025-04-27,55.22,22.8,240
CUST0041,2025-06-06,617.96,11.96,144
CUST0042,2025-05-18,1726.23,4.02,119
CUST0042,2025-06-21,1851.63,39.5,101
CUST0042,2025-04-07,879.02,27.46,76
CUST0042,2025-03-22,1821.4,41.42,36
CUST0042,2025-06-09,166.29,39.74,291
CUST0042,2025-06-24,1846.33,22.24,239
CUST0043,2025-04-15,9999.0,20.42,139
CUST0043,2025-03-26,1025.92,24.94,41
CUST0043,2025-06-22,1216.17,44.53,165
CUST0043,2025-01-29,1227.24,1.78,117
CUST0043,2025-05-23,1925.73,41.88,294
CUST0043,2025-06-15,1194.89,1.53,137
CUST0044,2025-04-01,128.45,37.94,240
CUST0044,2025-03-27,1061.98,22.39,142
CUST0044,2025-02-18,403.9,29.47,251
CUST0044,2025-05-24,1939.66,23.77,209
CUST0044,2025-02-16,699.95,33.67,82
CUST0045,2025-06-11,852.71,25.03,205
CUST0045,2025-05-02,1636.45,27.73,232
CUST0045,2025-02-21,221.72,12.99,59
CUST0046,2025-05-27,1736.58,41.33,0
CUST0046,2025-05-30,1332.44,27.36,211
CUST0046,2025-04-10,155.7,26.16,255
CUST0046,2025-04-03,1269.55,38.12,104
CUST0047,2025-04-30,1120.98,46.42,224
CUST0047,2025-02-14,1767.65,24.49,14
CUST0047,2025-02-21,1947.64,30.64,122
CUST0048,2025-03-25,358.84,27.77,282
CUST0048,2025-01-14,845.58,11.62,58
CUST0048,2025-05-17,949.82,6.31,78
CUST0048,2025-02-23,1021.83,35.97,260
CUST0048,2025-02-13,1425.55,21.07,247
CUST0048,2025-02-20,1961.48,12.56,282
CUST0049,2025-03-05,797.99,46.13,260
CUST0049,2025-03-02,1505.27,7.26,35
CUST0050,2025-06-21,1556.72,42.79,174
CUST0050,2025-04-13,1871.78,25.63,1
CUST0050,2025-01-14,601.54,15.28,300
CUST0051,2025-01-25,1997.86,24.74,76
CUST0051,2025-01-28,920.77,24.47,170
CUST0051,2025-02-12,1126.24,27.4,233
CUST0051,2025-03-14,1869.06,43.55,122
CUST0051,2025-05-13,1165.01,12.06,210
CUST0052,2025-01-28,670.44,23.91,195
CUST0053,2025-05-16,1977.41,39.72,77
CUST0053,2025-02-09,1015.89,2.33,257
CUST0053,2025-01-11,1932.44,16.93,51
CUST0053,2025-03-20,1754.67,22.3,269
CUST0054,2025-03-19,79.93,7.64,79
CUST0054,2025-03-04,195.92,39.19,135
CUST0054,2025-04-14,710.19,,41
CUST0054,2025-03-30,1710.94,42.69,273
CUST0055,2025-03-20,1910.57,31.53,249
CUST0055,2025-01-11,1751.15,2.28,35
CUST0055,2025-02-08,507.8,34.38,147
CUST0055,2025-06-09,1994.98,37.46,222
CUST0056,2025-03-21,1532.72,35.34,51
CUST0057,2025-03-15,9999.0,15.32,14
CUST0057,2025-06-23,139.68,39.91,150
CUST0057,2025-05-28,749.0,21.82,125
CUST0057,2025-04-22,1085.77,28.51,92
CUST0058,2025-05-14,391.39,30.67,195
CUST0058,2025-01-02,1258.44,12.42,298
CUST0059,2025-06-14,502.77,32.08,235
CUST0059,2025-06-19,547.89,0.97,238
CUST0060,2025-05-27,1371.34,8.32,226
CUST0060,2025-04-20,1893.21,49.39,153
CUST0060,2025-03-13,1295.93,21.5,128
CUST0061,2025-04-01,1698.34,10.36,196
CUST0061,2024-12-31,1714.0,5.78,195
CUST0061,2025-03-08,1165.25,28.95,151
CUST0061,2025-02-25,92.78,41.59,202
CUST0062,2025-05-25,65.79,43.32,25
CUST0062,2025-03-15,1825.7,37.39,146
CUST0062,2025-06-13,1562.69,11.89,180
CUST0063,2025-06-21,1291.4,31.23,70
CUST0063,2025-06-10,1275.08,45.22,20
CUST0064,2025-03-21,1587.79,2.15,186
CUST0064,2025-04-13,1478.1,4.96,151
CUST0064,2025-05-24,687.1,21.07,102
CUST0065,2025-05-21,1583.7,43.88,187
CUST0065,2025-04-15,1085.16,45.72,84
CUST0066,2025-06-03,1832.4,47.24,151
CUST0066,2025-04-26,1505.79,17.27,58
CUST0066,2025-06-22,963.25,4.23,115
CUST0067,2025-02-10,1462.22,49.01,285
CUST0067,2025-04-03,763.26,39.64,7
CUST0067,2025-02-10,565.69,,188
CUST0067,2025-02-20,1362.02,33.78,299
CUST0067,2025-03-24,793.0,32.11,190
CUST0067,2025-04-03,261.27,12.07,12
CUST0068,2025-01-04,1774.26,28.29,113
CUST0068,2025-03-15,1312.92,31.95,237
CUST0068,2025-03-05,1823.31,15.46,209
CUST0068,2025-05-08,277.52,2.74,19
CUST0068,2025-05-10,643.51,24.88,49
CUST0069,2025-06-02,1780.16,7.22,232
CUST0069,2025-03-18,773.47,47.49,276
CUST0070,2025-05-19,9999.0,36.47,212
CUST0070,2025-01-31,1327.1,41.77,208
CUST0070,2025-06-11,1881.15,14.35,189
CUST0070,2025-03-30,473.68,22.51,120
CUST0071,2025-06-26,243.74,34.44,278
CUST0071,2025-01-23,1808.31,32.42,31
CUST0071,2025-04-29,826.37,9.9,62
CUST0072,2025-04-12,228.76,11.0,10
CUST0072,2025-01-04,148.63,17.01,64
CUST0072,2025-06-24,1584.61,10.66,283
CUST0072,2025-03-16,453.96,11.19,119
CUST0073,2025-04-23,1560.02,39.54,1
CUST0073,2025-04-18,590.69,49.21,66
CUST0073,2025-05-07,1103.42,40.03,56
CUST0074,2025-01-04,1739.57,7.02,183
CUST0074,2025-01-15,1590.47,12.28,165
CUST0074,2025-05-03,80.77,13.64,64
CUST0074,2025-03-23,1496.35,26.54,32
CUST0074,2025-01-25,978.68,39.01,262
CUST0074,2025-06-16,1207.65,22.87,113
CUST0075,2025-03-29,134.56,39.27,266
CUST0075,2025-02-03,638.18,32.35,15
CUST0075,2025-01-08,168.61,24.21,205
CUST0075,2025-02-18,881.23,5.84,227
CUST0075,2025-03-13,193.31,4.5,75
CUST0076,2025-03-03,296.07,31.4,299
CUST0077,2025-02-09,1438.7,19.35,271
CUST0077,2025-03-28,625.05,25.52,220
CUST0077,2025-03-03,243.4,35.24,282
CUST0077,2025-03-05,1455.64,11.14,231
CUST0077,2025-05-26,1781.78,20.98,232
CUST0078,2025-06-18,861.18,5.21,218
CUST0078,2025-03-13,659.42,13.12,78
CUST0078,2025-02-22,1389.3,23.98,46
CUST0078,2025-05-25,1671.96,5.11,49
CUST0079,2025-06-09,1490.65,40.68,284
CUST0079,2025-03-21,166.96,47.85,287
CUST0079,2025-02-16,692.81,6.55,181
CUST0079,2025-06-10,1753.53,47.09,216
CUST0079,2025-01-14,1742.78,36.19,147
CUST0079,2025-03-31,1220.8,17.91,295
CUST0080,2025-01-02,464.84,33.01,114
CUST0080,2025-05-24,1702.19,17.83,284
CUST0080,2025-04-13,766.74,38.25,293
CUST0080,2025-01-09,491.01,21.74,287
CUST0080,2025-03-07,1950.37,41.01,285
CUST0081,2025-02-11,1237.54,33.06,136
CUST0082,2025-05-05,401.81,35.28,158
CUST0083,2025-01-12,734.5,9.48,73
CUST0083,2025-05-30,1154.33,20.34,72
CUST0083,2025-05-05,1494.89,48.6,46
CUST0084,2025-01-06,1084.44,19.12,232
CUST0084,2025-05-25,714.75,18.82,166
CUST0084,2025-01-05,1564.83,28.6,43
CUST0084,2025-02-16,1772.52,8.2,25
CUST0084,2025-02-06,1364.24,13.97,217
CUST0084,2025-06-10,997.04,,139
CUST0085,2025-01-02,1522.14,6.13,220
CUST0085,2025-04-29,266.24,34.07,249
CUST0086,2025-01-28,1350.91,2.75,202
CUST0086,2025-02-14,1969.67,3.21,104
CUST0086,2025-01-23,637.77,10.96,70
CUST0086,2025-03-31,1540.11,14.83,61
CUST0086,2025-05-08,65.07,37.48,89
CUST0087,2025-01-21,791.4,35.33,256
CUST0087,2025-04-18,1139.51,33.57,181
CUST0088,2025-02-10,824.29,37.23,223
CUST0089,2025-03-30,946.52,4.35,160
CUST0090,2025-05-14,887.1,20.52,213
CUST0090,2025-02-17,614.55,20.55,166
CUST0090,2025-05-27,385.15,47.41,235
CUST0090,2025-03-11,1672.45,46.03,45
CUST0090,2025-01-31,901.59,5.74,223
CUST0091,2025-04-26,830.88,4.39,158
CUST0091,2025-04-26,1504.32,11.47,86
CUST0091,2025-05-24,198.94,31.84,271
CUST0091,2025-05-18,1044.41,45.34,178
CUST0091,2025-01-21,734.64,47.93,75
CUST0092,2025-05-30,250.47,13.17,88
CUST0092,2025-06-07,1224.68,38.13,38
CUST0093,2025-01-30,1905.02,31.58,237
CUST0093,2025-02-28,1521.17,38.11,229
CUST0094,2025-01-19,1852.1,28.44,165
CUST0094,2025-04-21,1735.28,31.55,77
CUST0094,2025-01-03,907.54,23.71,155
CUST0094,2025-06-28,1602.84,29.78,180
CUST0094,2025-02-28,1039.31,15.87,231
CUST0094,2025-04-20,123.33,18.75,146
CUST0095,2025-05-10,1307.1,48.88,46
CUST0096,2025-06-24,1208.46,19.53,297
CUST0096,2025-03-12,1130.92,39.69,21
CUST0096,2025-03-17,926.98,40.59,96
CUST0096,2025-06-30,676.98,24.04,77
CUST0096,2025-05-17,1917.56,22.8,175
CUST0097,2025-02-06,214.44,32.48,20
CUST0097,2025-01-13,533.1,22.17,224
CUST0097,2025-04-23,1071.93,30.69,186
CUST0097,2025-05-13,777.06,14.5,209
CUST0097,2025-06-09,1560.21,34.11,26
CUST0097,2025-04-30,1588.99,32.54,33
CUST0098,2025-02-15,234.29,34.08,145
CUST0098,2025-01-18,541.39,42.65,76
CUST0098,2025-05-14,700.06,29.35,72
CUST0099,2025-05-29,654.95,32.97,200
CUST0099,2025-02-26,301.46,35.59,43
CUST0099,2025-06-13,653.68,19.15,168
CUST0100,2025-05-11,1356.73,41.53,269
CUST0100,2025-04-25,232.23,33.69,260
CUST0040,2025-06-04,85.55,15.79,109
CUST0040,2025-01-22,716.38,38.42,98
CUST0040,2025-06-02,491.76,7.31,39
CUST0013,2025-04-18,1696.64,,276
CUST0013,2025-05-30,1678.48,44.24,19
CUST0013,2025-01-06,1340.76,43.88,67
CUST0063,2025-03-07,784.6,8.53,84
CUST0063,2025-04-12,1456.31,2.66,186
CUST0063,2025-03-23,1368.91,12.26,227
CUST0063,2025-05-07,1240.66,37.74,229
CUST0063,2025-03-11,506.31,12.34,240
