transaction_id,customer_id,product_id,product_name,quantity,price_per_unit,total_price,transaction_date
e3e70682-c209-4cac-a29f-6fbed82c07cd,CUST001,PROD-8764,Monitor,7.0,,2661.33,2025-03-09
37ebdcd9-e87a-4613-a443-df789558867f,CUST002,PROD-1948,Monitor,7.0,25.04,175.28,2025-06-05
4f65d4d9-259f-4329-a6f4-590b9a164106,CUST003,PROD-5781,Tablet,9.0,245.53,2209.77,2025-03-24
e9bb17bc-a3f2-49bf-9c63-16b950f24455,CUST004,PROD-7840,Printer,5.0,484.06,2420.3,2025-06-26
17e0aa3c-0398-4ca8-aa7e-9d498c778ea6,CUST005,PROD-0975,Webcam,6.0,293.77,1762.62,2025-05-20
101fbccc-ded7-43e8-b421-eaeb534097ca,CUST006,PROD-3287,Printer,4.0,254.82,1019.28,2025-01-14
820865d6-e005-4860-91ef-1922fe43c49e,CUST007,PROD-4841,Laptop,5.0,74.17,,2025-03-04
3405095c-8a50-46c1-ac18-8efbd080e66e,CUST008,PROD-9471,Printer,2.0,311.09,622.18,2025-06-02
3dfabc08-935d-4d72-9129-fb7c6288e1a5,CUST009,PROD-2094,Webcam,5.0,493.69,2468.45,2025-01-12
215663ab-c1f2-44b8-adc0-da7a16febaa0,CUST010,PROD-1868,Printer,9.0,491.48,4423.32,2025-04-10
37176e84-d977-4993-bc49-d76fcfc6e625,CUST011,PROD-6947,  laptop,10.0,,4515.7,2025-05-07
eabca8d0-b341-4acd-bf0a-c0f1a425799a,CUST012,PROD-5917,MOUSE,5.0,53.89,269.45,2025-05-01
3e37952d-30bc-4b0e-9857-010255d44936,CUST013,PROD-3525,webCam,2.0,449.92,899.84,2025-06-06
2577bffa-c87a-4463-99c1-6a0d0febd845,CUST014,PROD-9891,printer ,6.0,238.71,1432.26,2025-01-23
d480865f-9b38-4e80-b042-e325a28f5ab0,CUST015,PROD-5109,Tablet,2.0,180.13,,2025-02-05
b7d6467b-2f5a-422a-b87f-43fdf6062541,CUST016,PROD-0086,Headphones,6.0,307.39,1844.34,2025-01-18
38884479-11eb-4d49-828a-1c22d5fdb76a,CUST017,PROD-6208,Tablet,,483.47,1933.88,2025-01-06
fcfcfa81-b306-4700-99d5-f97098b33c6e,CUST018,PROD-7923,Charger,8.0,224.13,1793.04,2025-01-10
d86dbf11-2880-4c5d-ad1b-8f60c9e4dab2,CUST019,PROD-1972,Tablet,9.0,133.94,1205.46,2025-03-31
91b15f5d-e66c-436e-a8ef-8f5fae68690a,CUST020,PROD-5642,Charger,9.0,458.42,4125.78,2025-05-13
143e2e04-bdd7-419b-b53c-7c99032f06ca,CUST021,PROD-4237,Webcam,2.0,361.25,722.5,2025-04-27
971c702d-5bf4-4c04-ac64-2b4c49b25ded,CUST022,PROD-9246,Laptop,7.0,356.58,2496.06,2025-03-20
0063e42f-14aa-451c-a69c-fb85d432f8db,CUST023,PROD-2337,Laptop,1.0,307.89,307.89,07/02/2025
dfe1b307-9172-4f0a-ac7c-8803e01bbf50,CUST024,PROD-9602,Tablet,6.0,125.74,754.44,2025-01-11
7244f536-285e-45b4-b396-9057425cb200,CUST025,PROD-8900,Mouse,6.0,,2119.8,2025-03-03
0cc36d8c-7786-4fe5-9675-ebf74fe30c9a,CUST026,PROD-6381,Keyboard,2.0,99.58,199.16,2025-05-19
66dd7794-03c5-4c71-bca0-55362169df82,CUST027,PROD-0300,Tablet,10.0,114.74,1147.4,2025-05-10
30c1fb6a-1908-4515-9cb0-17c18741ae91,CUST028,PROD-4421,Laptop,3.0,402.57,1207.71,2025-06-13
14d30dbc-a0ac-44c9-a58d-e17eec3aa314,CUST029,PROD-1428,Printer,8.0,50.15,401.2,2025-05-05
df3277fd-1d77-4e40-98d8-7776a51ad4f3,CUST030,PROD-0034,Monitor,6.0,438.17,2629.02,2025-03-01
914591ae-f03d-466a-9dec-c06af24dfdd8,CUST031,PROD-9776,Charger,8.0,58.98,,2025-06-17
6025f0ae-3535-4579-ada4-4da189b5b368,CUST032,PROD-2455,Smartphone,9.0,149.09,1341.81,2025-03-11
c787ddfb-5697-417c-97fd-3736b7ef941c,CUST033,PROD-2294,Headphones,2.0,275.98,551.96,2025-03-16
4b1cb8bd-2130-460c-8c69-778ffd42f697,CUST034,PROD-0428,Laptop,9.0,105.58,950.22,2025-01-12
5419eefc-d5e7-4e3f-a736-17d94d7bd307,CUST035,PROD-8775,Printer,10.0,275.88,2758.8,2025-06-02
1fd3c017-57f9-4d1e-8ff4-c56bf9ea2c64,CUST036,PROD-6045,Printer,5.0,225.27,1126.35,2025-05-12
2aa36cf7-eb70-4a65-a7d9-9a23e4f7625e,CUST037,PROD-1113,Mouse,10.0,399.98,3999.8,2025-02-10
191b8adf-0202-461c-a283-08690fa7ee05,CUST038,PROD-7793,Laptop,,289.95,1739.7,2025-01-15
ffc573d5-fd0b-470e-b85a-f4635e4af862,CUST039,PROD-6351,Monitor,5.0,96.02,480.1,2025-06-07
07120911-b3b6-4b57-9a54-f267dd138266,CUST040,PROD-3176,Laptop,3.0,21.32,63.96,06/05/1979
f2ad985f-ff3e-4ba1-8ac7-28b4a41865bf,CUST041,PROD-1376,Laptop,5.0,240.88,1204.4,2025-04-15
fd1ac7ce-1ad0-46f2-a6bd-d974d3b564b0,CUST042,PROD-9668,Charger,2.0,340.97,681.94,2025-05-10
d5627386-528c-4241-a345-ac72eac39204,CUST043,PROD-3893,Webcam,3.0,439.0,99999.99,2025-03-06
e6256403-bf3d-40bb-b66a-c168b4a1ca79,CUST044,PROD-8249,Smartphone,1.0,422.02,422.02,2025-01-29
4b5ca436-953c-478e-a106-7a8cd7a3283c,CUST045,PROD-1180,Monitor,9.0,343.33,3089.97,2025-02-11
03e9ba02-4cea-4df0-8a66-dc4e21681081,CUST046,PROD-2275,Smartphone,9.0,141.44,1272.96,2025-03-14
089b30a0-809f-4923-87a1-798fe6addd9e,CUST047,PROD-8916,Webcam,,425.5,1702.0,2025-05-25
e6b106e2-8911-4af0-8a27-6dda34c3494a,CUST048,PROD-7699,Monitor,10.0,413.51,4135.1,2025-06-13
a83023ab-053e-4b42-8c4d-a021dd620222,CUST049,PROD-4894,Keyboard,7.0,291.95,2043.65,2025-01-11
f164f9d8-4312-4ce2-9c21-51e17e56ac3d,CUST050,PROD-6602,Keyboard,8.0,248.86,1990.88,2025-06-29
babd4745-497e-4f1a-bd2b-f042209818d1,CUST051,PROD-0762,Headphones,,45.77,274.62,2025-06-20
14e5064c-b799-4e8e-9a1a-7d6fdd02e100,CUST052,PROD-5609,Smartphone,10.0,62.1,621.0,2025-03-15
788c31f6-19fa-406e-8c0a-59677579501a,CUST053,PROD-9925,Tablet,10.0,316.92,3169.2,2025-05-14
31e9ca80-58bf-4b9e-a624-5b598c94af98,CUST054,PROD-7109,Printer,4.0,125.3,501.2,2025-03-30
567e5862-ef15-4673-a1df-3da79d44c93e,CUST055,PROD-9426,Smartphone,5.0,62.98,314.9,2025-02-25
f521ca9f-df5e-4f78-beeb-b4eaeab9221b,CUST056,PROD-8306,Laptop,4.0,189.17,756.68,2025-03-12
5b471c43-7499-428c-b0c3-2323c1b199c4,CUST057,PROD-0074,Keyboard,3.0,169.61,508.83,2025-01-04
91bacf80-aaa0-4996-8522-dc4ef1dd50bf,CUST058,PROD-1886,Tablet,1.0,54.8,54.8,2025-02-27
6d0c62c3-254b-47ae-9d0a-b994f20b575d,CUST059,PROD-1161,Smartphone,3.0,428.38,1285.14,2025-03-20
f45da406-bbf9-4b01-a7f9-e728c618fc1e,CUST060,PROD-6075,Keyboard,4.0,27.39,109.56,2025-02-17
1f12a0e9-1201-4caa-9a3d-a367141b1a1b,CUST061,PROD-5203,Headphones,10.0,318.93,3189.3,2025-03-11
24aeba79-e4b8-4987-98ba-0f0e120d7126,CUST062,PROD-1045,Charger,9.0,303.07,,2025-01-03
dbf2eed1-3b9c-4a95-9ad7-558feecb325b,CUST063,PROD-7542,Mouse,2.0,18.21,36.42,2025-02-08
f5fe0213-792e-4d75-95c3-6c3d5cbbc080,CUST064,PROD-8529,Smartphone,4.0,305.14,1220.56,2025-01-18
280a07ee-4ec9-45ff-94b2-8b9d88819f42,CUST065,PROD-2358,Headphones,10.0,64.25,642.5,2025-02-13
5f59aa2c-4a82-406a-af16-fb50c13e66af,CUST066,PROD-2906,Keyboard,2.0,188.22,376.44,2025-05-15
4ca49aaf-6b94-4e09-a1cc-14b312bdf75f,CUST067,PROD-2964,Laptop,2.0,23.01,46.02,21/01/1971
a1fdcdf1-71df-44d9-bf80-c31f15a5712c,CUST068,PROD-0660,Laptop,1.0,101.32,101.32,2025-05-20
3438b4e4-70f8-4d99-9217-7eb7e6b920da,CUST069,PROD-1214,Laptop,3.0,360.47,1081.41,2025-04-17
cbb02fe9-2764-4a62-b02d-e52c9b050db2,CUST070,PROD-2662,Monitor,8.0,109.24,873.92,2025-03-28
247f4d97-85fa-4d5c-afe6-171b5723a959,CUST071,PROD-1734,Keyboard,,468.8,468.8,2025-06-09
764657ca-9e65-436c-b2f7-74b1b2f11ef9,CUST072,PROD-4892,Charger,1.0,274.4,274.4,2025-05-16
ad9d1f42-17b1-4e6e-b8af-f58ec058a332,CUST073,PROD-8640,Mouse,10.0,55.24,552.4,2025-02-20
00109824-0a61-4be3-ab22-12c9e23b580e,CUST074,PROD-9671,Mouse,5.0,39.65,198.25,2025-02-17
c15648ff-df0d-4301-888c-ac4e5a9414b8,CUST075,PROD-1014,Webcam,2.0,325.23,650.46,2025-04-12
dc0520a4-87ba-4b90-9e41-5c4e57030ede,CUST076,PROD-2164,Laptop,6.0,220.85,1325.1,2025-04-09
a08c3a00-85e7-4250-92f0-78b822696227,CUST077,PROD-8644,Webcam,1.0,,254.3,2025-03-12
2835bcdb-2347-424f-a0f9-c0749177b6d4,CUST078,PROD-6972,Tablet,1.0,300.26,300.26,2025-05-08
79009c61-a1d2-4ebc-9aa3-892a4c88b9d8,CUST079,PROD-7857,Tablet,7.0,103.68,725.76,2025-01-10
bec60ffe-248f-4a25-8cd8-ef2471a8c9c6,CUST080,PROD-3057,Printer,6.0,452.68,2716.08,2025-06-20
86de3365-d8a2-40de-8296-9326fe2d9d1d,CUST081,PROD-1605,Mouse,8.0,419.97,3359.76,2025-01-21
453432cd-ffeb-4d5f-80f5-20f49ef1c846,CUST082,PROD-3294,Charger,10.0,88.87,888.7,2025-01-19
5487b5c3-b762-4f49-b5fd-35376f1bdd07,CUST083,PROD-6272,Headphones,4.0,483.44,1933.76,2025-03-01
2fd3b9f2-e90f-49f8-b578-3f662114c2d6,CUST084,PROD-6676,Monitor,1.0,,395.38,2025-02-10
f0a61c5e-7074-41d4-b239-d04bcbab5b51,CUST085,PROD-6031,Printer,3.0,423.49,1270.47,2025-02-04
a358cb1d-be3f-4afd-8e96-ed9b5d158e44,CUST086,PROD-4918,Webcam,6.0,267.09,1602.54,2025-02-23
5a62ddc4-e209-4f49-a0a1-0d2bc57c7998,CUST087,PROD-8869,Keyboard,2.0,300.41,600.82,2025-04-04
3725bd0c-79c4-4c38-b440-ffe0413770e2,CUST088,PROD-0250,Laptop,8.0,334.47,2675.76,2025-05-06
c963d148-104d-4f66-a3f1-b67e01d34690,CUST089,PROD-9683,Headphones,1.0,238.45,238.45,2025-02-05
9b3a0c89-1a32-4148-9bba-c83856e9b78d,CUST090,PROD-5875,Headphones,999.0,450.55,3153.85,2025-01-04
5e6364c6-30ac-49dd-8b5a-afef85a1282a,CUST091,PROD-5334,Keyboard,9.0,459.17,4132.53,2025-05-20
84539813-4fee-4144-8d23-6555bc5074ac,CUST092,PROD-5304,Mouse,6.0,197.38,1184.28,2025-04-16
7ecc040c-75ff-43f0-825b-7c5f1284b9d7,CUST093,PROD-6777,Mouse,5.0,80.94,404.7,2025-01-15
d3861b58-1946-45d3-bdbb-a3af14dbad22,CUST094,PROD-3791,Mouse,1.0,231.69,,2025-03-22
d44f85e7-e2f8-4051-813c-66888f1b5be1,CUST095,PROD-3732,Smartphone,2.0,171.28,342.56,2025-06-17
51d11bcd-5a23-454b-af38-d426476c4878,CUST096,PROD-4983,Mouse,1.0,274.44,274.44,2025-02-25
9acba588-8397-4412-b118-bb71c707e77b,CUST097,PROD-4301,Webcam,3.0,123.86,371.58,2025-05-31
bb9e5a02-2c2d-43c2-9951-8f87b63f83c6,CUST098,PROD-0886,Laptop,8.0,179.35,1434.8,2025-01-08
45c190a8-a52b-40ce-a27b-585f1f2de275,CUST099,PROD-5384,Laptop,5.0,338.33,1691.65,2025-05-22
1095e497-3d79-4f0b-a6cd-3595d4f0d65d,CUST100,PROD-3574,Keyboard,10.0,473.72,4737.2,2025-02-01
c15648ff-df0d-4301-888c-ac4e5a9414b8,CUST101,PROD-1014,Headphones,2.0,325.23,650.46,2025-04-12
4ca49aaf-6b94-4e09-a1cc-14b312bdf75f,CUST102,PROD-2964,Headphones,2.0,23.01,46.02,2025-03-08
a358cb1d-be3f-4afd-8e96-ed9b5d158e44,CUST103,PROD-4918,Webcam,6.0,267.09,1602.54,2025-02-23
914591ae-f03d-466a-9dec-c06af24dfdd8,CUST031,PROD-9776,Charger,8.0,58.98,,2025-06-17
a1fdcdf1-71df-44d9-bf80-c31f15a5712c,CUST068,PROD-0660,Laptop,1.0,101.32,101.32,2025-05-20
dbf2eed1-3b9c-4a95-9ad7-558feecb325b,CUST063,PROD-7542,Mouse,2.0,18.21,36.42,2025-02-08
e6b106e2-8911-4af0-8a27-6dda34c3494a,CUST048,PROD-7699,Monitor,10.0,413.51,4135.1,2025-06-13
d5627386-528c-4241-a345-ac72eac39204,CUST043,PROD-3893,Webcam,3.0,439.0,99999.99,2025-03-06
